category;mpn;socks_size;ball_size;clothing_size;clothing_size;pant_size;pant_size;ean;locale;title;manufacturer;description;material_composition;content_volume;colour;colour;colour;shoe_size;list_price;picture;picture;picture;picture;picture;picture;
Shirts;200303501;;;S;;;;4051309336938;de-DE;Kempa CIRCLE Shirt Damen, kempa blau, schwarz, S, 200303501;Kempa;- Shirt mit Raglanärmel<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Farbiger Kontrasteinsatz an der Hüfte<BR />- Gedruckter Kempa-Schriftzug im vorderen Schultereinsatz, am Ärmel und im Nacken<BR />- Fraue;100% Polyester;;kempa blau;schwarz;;;2799ct;http://78.35.40.76:1337/produktbilder_kempa/200303501_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_svleft.jpg;
Shirts;200303501;;;M;;;;4051309336921;de-DE;Kempa CIRCLE Shirt Damen, kempa blau, schwarz, M, 200303501;Kempa;- Shirt mit Raglanärmel<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Farbiger Kontrasteinsatz an der Hüfte<BR />- Gedruckter Kempa-Schriftzug im vorderen Schultereinsatz, am Ärmel und im Nacken<BR />- Fraue;100% Polyester;;kempa blau;schwarz;;;3299ct;http://78.35.40.76:1337/produktbilder_kempa/200303501_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_svleft.jpg;
Shirts;200303501;;;L;;;;4051309336914;de-DE;Kempa CIRCLE Shirt Damen, kempa blau, schwarz, L, 200303501;Kempa;- Shirt mit Raglanärmel<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Farbiger Kontrasteinsatz an der Hüfte<BR />- Gedruckter Kempa-Schriftzug im vorderen Schultereinsatz, am Ärmel und im Nacken<BR />- Fraue;100% Polyester;;kempa blau;schwarz;;;3299ct;http://78.35.40.76:1337/produktbilder_kempa/200303501_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_svleft.jpg;
Shirts;200303501;;;XL;;;;4051309336945;de-DE;Kempa CIRCLE Shirt Damen, kempa blau, schwarz, XL, 200303501;Kempa;- Shirt mit Raglanärmel<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Farbiger Kontrasteinsatz an der Hüfte<BR />- Gedruckter Kempa-Schriftzug im vorderen Schultereinsatz, am Ärmel und im Nacken<BR />- Fraue;100% Polyester;;kempa blau;schwarz;;;3299ct;http://78.35.40.76:1337/produktbilder_kempa/200303501_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_svleft.jpg;
Shirts;200303501;;;XXL;;;;4051309336969;de-DE;Kempa CIRCLE Shirt Damen, kempa blau, schwarz, XXL, 200303501;Kempa;- Shirt mit Raglanärmel<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Farbiger Kontrasteinsatz an der Hüfte<BR />- Gedruckter Kempa-Schriftzug im vorderen Schultereinsatz, am Ärmel und im Nacken<BR />- Fraue;100% Polyester;;kempa blau;schwarz;;;3299ct;http://78.35.40.76:1337/produktbilder_kempa/200303501_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200303501shorts_svleft.jpg;
Trikots;200319705;;;XXS;;;;4051309318866;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XXS, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;XXS;XS;;;4051309318873;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XXS- XS, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;XS;;;;4051309318842;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XS, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;S;;;;4051309318828;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, S, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;M;;;;4051309318811;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, M, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;L;;;;4051309318804;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, L, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;XL;;;;4051309318835;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XL, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;XXL;;;;4051309318859;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XXL, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319705;;;XXXL;;;;4051309318880;de-DE;Kempa Kempa GOLD Trikot, weiß, gold, XXXL, 200319705;Kempa;- Handballtrikot aus Minimesh<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem linken Ärmel<BR /><BR /;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319705_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319705_sponsor_svleft.jpg;200319705_sv.jpg
Trikots;200319905;;;XS;;;;4051309319269;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, XS, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;S;;;;4051309319245;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, S, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;M;;;;4051309319238;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, M, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;L;;;;4051309319221;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, L, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;XL;;;;4051309319252;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, XL, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;XXL;;;;4051309319276;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, XXL, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
